Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume_XOF,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
ORGT,ORGT.tg,2026-09-07T19:11:10+00:00,serveur,3400.0,"+1,95%",5075.0,17255000.0,3345.0,3400.0,3345.0,3335.0,0.16,79.76,0.0001,236011000000.0,3400.0,3185.0,0.0742,3400.0,3005.0,0.08800000000000001,3995.0,2400.0,0.4167,3995.0,1750.0,0.7128,3995.0,1500.0,0.32299999999999995,4350.0,1500.0,-0.1392,False,Séance fermée
