Date,Open,High,Low,Close,Volume
2023-12-31,100.13,108.8,96.07,107.85,0
2024-12-31,107.03,138.74,103.88,138.74,0
2025-12-31,138.71,169.89,135.8,166.24,0
2026-12-31,165.32,256.23,162.86,255.87,0
