Date,Open,High,Low,Close,Volume
2025-01-02,100.19,100.19,100.19,100.19,0
2025-01-03,99.66,99.66,99.66,99.66,0
2025-01-06,99.92,99.92,99.92,99.92,0
2025-01-07,99.92,99.92,99.92,99.92,0
2025-01-08,98.82,98.82,98.82,98.82,0
2025-01-09,99.18,99.18,99.18,99.18,0
2025-01-10,99.38,99.38,99.38,99.38,0
2025-01-13,99.39,99.39,99.39,99.39,0
2025-01-14,99.37,99.37,99.37,99.37,0
2025-01-15,99.21,99.21,99.21,99.21,0
2025-01-16,98.98,98.98,98.98,98.98,0
2025-01-17,98.98,98.98,98.98,98.98,0
2025-01-20,98.97,98.97,98.97,98.97,0
2025-01-21,98.98,98.98,98.98,98.98,0
2025-01-22,98.5,98.5,98.5,98.5,0
2025-01-23,99.09,99.09,99.09,99.09,0
2025-01-24,96.67,96.67,96.67,96.67,0
2025-01-27,99.24,99.24,99.24,99.24,0
2025-01-28,100.11,100.11,100.11,100.11,0
2025-01-29,99.6,99.6,99.6,99.6,0
2025-01-30,100.63,100.63,100.63,100.63,0
2025-01-31,100.11,100.11,100.11,100.11,0
2025-02-03,100.89,100.89,100.89,100.89,0
2025-02-04,101.07,101.07,101.07,101.07,0
2025-02-05,101.74,101.74,101.74,101.74,0
2025-02-06,101.74,101.74,101.74,101.74,0
2025-02-07,101.76,101.76,101.76,101.76,0
2025-02-10,101.71,101.71,101.71,101.71,0
2025-02-11,101.53,101.53,101.53,101.53,0
2025-02-12,104.72,104.72,104.72,104.72,0
2025-02-13,104.75,104.75,104.75,104.75,0
2025-02-14,101.63,101.63,101.63,101.63,0
2025-02-17,103.05,103.05,103.05,103.05,0
2025-02-18,102.89,102.89,102.89,102.89,0
2025-02-19,102.89,102.89,102.89,102.89,0
2025-02-20,103.27,103.27,103.27,103.27,0
2025-02-21,103.11,103.11,103.11,103.11,0
2025-02-24,103.11,103.11,103.11,103.11,0
2025-02-25,103.22,103.22,103.22,103.22,0
2025-02-26,102.7,102.7,102.7,102.7,0
2025-02-27,108.1,108.1,108.1,108.1,0
2025-02-28,107.63,107.63,107.63,107.63,0
2025-03-03,110.84,110.84,110.84,110.84,0
2025-03-04,110.92,110.92,110.92,110.92,0
2025-03-05,111.9,111.9,111.9,111.9,0
2025-03-06,112.94,112.94,112.94,112.94,0
2025-03-07,113.51,113.51,113.51,113.51,0
2025-03-10,115.86,115.86,115.86,115.86,0
2025-03-11,119.49,119.49,119.49,119.49,0
2025-03-12,118.03,118.03,118.03,118.03,0
2025-03-13,119.77,119.77,119.77,119.77,0
2025-03-14,122.48,122.48,122.48,122.48,0
2025-03-17,122.58,122.58,122.58,122.58,0
2025-03-18,124.19,124.19,124.19,124.19,0
2025-03-19,123.68,123.68,123.68,123.68,0
2025-03-20,123.51,123.51,123.51,123.51,0
2025-03-21,123.42,123.42,123.42,123.42,0
2025-03-24,117.18,117.18,117.18,117.18,0
2025-03-25,117.18,117.18,117.18,117.18,0
2025-03-26,117.15,117.15,117.15,117.15,0
2025-03-28,117.66,117.66,117.66,117.66,0
2025-04-01,117.12,117.12,117.12,117.12,0
2025-04-02,121.14,121.14,121.14,121.14,0
2025-04-03,120.2,120.2,120.2,120.2,0
2025-04-04,117.53,117.53,117.53,117.53,0
2025-04-07,118.02,118.02,118.02,118.02,0
2025-04-08,117.78,117.78,117.78,117.78,0
2025-04-09,112.77,112.77,112.77,112.77,0
2025-04-10,112.51,112.51,112.51,112.51,0
2025-04-11,112.51,112.51,112.51,112.51,0
2025-04-14,109.26,109.26,109.26,109.26,0
2025-04-15,112.67,112.67,112.67,112.67,0
2025-04-16,105.17,105.17,105.17,105.17,0
2025-04-17,110.7,110.7,110.7,110.7,0
2025-04-18,109.52,109.52,109.52,109.52,0
2025-04-22,111.72,111.72,111.72,111.72,0
2025-04-23,109.1,109.1,109.1,109.1,0
2025-04-24,111.25,111.25,111.25,111.25,0
2025-04-25,110.53,110.53,110.53,110.53,0
2025-04-28,110.27,110.27,110.27,110.27,0
2025-04-29,108.82,108.82,108.82,108.82,0
2025-04-30,109.97,109.97,109.97,109.97,0
2025-05-02,107.53,107.53,107.53,107.53,0
2025-05-05,106.29,106.29,106.29,106.29,0
2025-05-06,106.33,106.33,106.33,106.33,0
2025-05-07,105.36,105.36,105.36,105.36,0
2025-05-08,103.01,103.01,103.01,103.01,0
2025-05-09,104.02,104.02,104.02,104.02,0
2025-05-12,103.91,103.91,103.91,103.91,0
2025-05-13,105.36,105.36,105.36,105.36,0
2025-05-14,105.36,105.36,105.36,105.36,0
2025-05-15,105.68,105.68,105.68,105.68,0
2025-05-16,105.72,105.72,105.72,105.72,0
2025-05-19,105.56,105.56,105.56,105.56,0
