Date,Open,High,Low,Close,Volume
2024-12-13,5025,5160,4850,5160,17049
2024-12-16,5160,5160,5005,5150,5894
2024-12-17,5100,5100,4880,5100,45527
2024-12-18,5095,5100,4885,5100,8151
2024-12-19,4900,5000,4850,4895,11051
2024-12-20,4800,5000,4705,5000,8589
2024-12-23,4900,5000,4710,5000,4447
2024-12-24,4995,4995,4710,4985,507
2024-12-26,4900,4950,4710,4950,1007
2024-12-27,4950,4950,4720,4950,516
2024-12-30,4950,4950,4900,4900,493
2024-12-31,4800,4800,4730,4730,203
2025-01-02,4750,4800,4700,4800,3102
2025-01-03,4700,4845,4700,4845,935
2025-01-06,4800,4850,4800,4845,206
2025-01-07,4830,4845,4705,4845,1422
2025-01-08,4835,4845,4835,4845,3505
2025-01-09,4845,4845,4710,4825,511
2025-01-10,4845,4845,4715,4845,665
2025-01-13,4845,4845,4845,4845,250
2025-01-14,4715,4845,4715,4845,1135
2025-01-15,4845,4845,4720,4845,435
2025-01-16,4800,4840,4740,4840,1912
2025-01-17,4840,4850,4840,4850,1783
2025-01-20,4800,4850,4705,4850,552
2025-01-21,4845,4850,4795,4850,3857
2025-01-22,4850,4875,4705,4875,4849
2025-01-23,4870,4875,4870,4875,3706
2025-01-24,4860,4875,4700,4875,7614
2025-01-27,4800,4875,4800,4875,192
2025-01-28,4800,4875,4800,4875,1656
2025-01-29,4850,4875,4850,4875,678
2025-01-30,4875,4875,4730,4875,1023
2025-01-31,4875,5000,4875,5000,11509
2025-02-03,4995,4995,4995,4995,311
2025-02-04,4730,4995,4730,4990,1574
2025-02-05,4990,5000,4850,5000,651
2025-02-06,4995,5000,4900,5000,305
2025-02-07,4995,5000,4800,5000,496
2025-02-10,4900,5000,4900,4995,686
2025-02-11,4995,4995,4800,4995,647
2025-02-12,4995,4995,4800,4985,2078
2025-02-13,4985,4995,4730,4995,2826
2025-02-14,4990,4995,4735,4995,285
2025-02-17,4995,4995,4900,4900,87
2025-02-18,4900,4900,4800,4850,287
2025-02-19,4845,4850,4735,4850,363
2025-02-20,4850,4850,4750,4850,1203
2025-02-21,4845,4850,4800,4850,1981
2025-02-24,4800,4900,4800,4900,1922
2025-02-25,4885,4900,4815,4900,425
2025-02-26,4900,4900,4705,4900,1472
2025-02-27,4875,4890,4850,4890,531
2025-02-28,4890,5000,4800,5000,7928
2025-03-03,5000,5000,4995,4995,100
2025-03-04,4945,4945,4820,4930,459
2025-03-05,4930,4930,4845,4845,146
2025-03-06,4845,4845,4840,4845,462
2025-03-07,4845,4930,4485,4930,7202
2025-03-10,4840,4840,4830,4840,444
2025-03-11,4840,4850,4840,4850,502
2025-03-12,4800,4835,4800,4830,160
2025-03-13,4800,4850,4700,4850,1506
2025-03-14,4845,4850,4720,4720,3628
2025-03-17,4800,4845,4720,4845,1061
2025-03-18,4845,4845,4720,4830,1140
2025-03-19,4830,4830,4830,4830,69
2025-03-20,4790,4825,4790,4825,145
2025-03-21,4825,4825,4720,4825,95
2025-03-24,4820,4820,4730,4820,523
2025-03-25,4820,4820,4730,4730,36
2025-03-26,4730,4850,4730,4845,5260
2025-03-28,4810,4950,4810,4950,10504
2025-04-01,4900,4900,4820,4820,112
2025-04-02,4505,4800,4460,4790,597
2025-04-03,4790,4800,4790,4800,2182
2025-04-04,4800,4800,4800,4800,5747
2025-04-07,4800,4820,4800,4800,103
2025-04-08,4995,4995,4845,4845,8053
2025-04-09,4800,4800,4750,4750,157
2025-04-10,4750,4800,4400,4800,8436
2025-04-11,4800,4845,4445,4805,4916
2025-04-14,4805,4850,4805,4805,2639
2025-04-15,4800,4850,4800,4850,94
2025-04-16,4800,4800,4800,4800,27875
2025-04-17,4800,4800,4800,4800,46
2025-04-18,4800,4800,4700,4700,152
2025-04-22,4710,4800,4710,4800,171
2025-04-23,4700,4800,4700,4800,102
2025-04-24,4795,4800,4795,4800,199
2025-04-25,4800,4800,4700,4800,14306
2025-04-28,4800,4820,4800,4820,5080
2025-04-29,4810,4815,4680,4810,197
2025-04-30,4800,4800,4800,4800,100
