Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume_XOF,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
SGBC,SGBC.ci,2026-09-09T18:33:25+00:00,serveur,38870.0,"+0,18%",2499.0,97136130.0,38900.0,38900.0,38870.0,38800.0,0.87,54.95,0.0001,1209289000000.0,38900.0,38095.0,0.0206,40000.0,38000.0,0.0229,40000.0,27500.0,0.3002,40000.0,26205.0,0.4396,40000.0,15605.0,1.0676,40000.0,9100.0,3.2481,False,Séance fermée
