Date,Open,High,Low,Close,Volume
2025-01-02,99.16,99.16,99.16,99.16,
2025-01-03,98.97,98.97,98.97,98.97,
2025-01-06,100.17,100.17,100.17,100.17,
2025-01-07,98.08,98.08,98.08,98.08,
2025-01-08,98.72,98.72,98.72,98.72,
2025-01-09,97.69,97.69,97.69,97.69,
2025-01-10,98.49,98.49,98.49,98.49,
2025-01-13,97.78,97.78,97.78,97.78,
2025-01-14,97.1,97.1,97.1,97.1,
2025-01-15,96.72,96.72,96.72,96.72,
2025-01-16,95.91,95.91,95.91,95.91,
2025-01-17,98.03,98.03,98.03,98.03,
2025-01-20,98.38,98.38,98.38,98.38,
2025-01-21,98.8,98.8,98.8,98.8,
2025-01-22,98.7,98.7,98.7,98.7,
2025-01-23,98.37,98.37,98.37,98.37,
2025-01-24,98.69,98.69,98.69,98.69,
2025-01-27,98.9,98.9,98.9,98.9,
2025-01-28,97.35,97.35,97.35,97.35,
2025-01-29,97.47,97.47,97.47,97.47,
2025-01-30,97.81,97.81,97.81,97.81,
2025-01-31,98.24,98.24,98.24,98.24,
2025-02-03,98.25,98.25,98.25,98.25,
2025-02-04,98.48,98.48,98.48,98.48,
2025-02-05,98.82,98.82,98.82,98.82,
2025-02-06,99.23,99.23,99.23,99.23,
2025-02-07,100.93,100.93,100.93,100.93,
2025-02-10,104.95,104.95,104.95,104.95,
2025-02-11,103.59,103.59,103.59,103.59,
2025-02-12,104.03,104.03,104.03,104.03,
2025-02-13,104.1,104.1,104.1,104.1,
2025-02-14,103.34,103.34,103.34,103.34,
2025-02-17,103.35,103.35,103.35,103.35,
2025-02-18,102.87,102.87,102.87,102.87,
2025-02-19,103.12,103.12,103.12,103.12,
2025-02-20,103.16,103.16,103.16,103.16,
2025-02-21,104.63,104.63,104.63,104.63,
2025-02-24,105.94,105.94,105.94,105.94,
2025-02-25,105.82,105.82,105.82,105.82,
2025-02-26,105.54,105.54,105.54,105.54,
2025-02-27,105.77,105.77,105.77,105.77,
2025-02-28,106.4,106.4,106.4,106.4,
2025-03-03,107.66,107.66,107.66,107.66,
2025-03-04,109.06,109.06,109.06,109.06,
2025-03-05,111.99,111.99,111.99,111.99,
2025-03-06,113.81,113.81,113.81,113.81,
2025-03-07,114.13,114.13,114.13,114.13,
2025-03-10,116.3,116.3,116.3,116.3,
2025-03-11,116.77,116.77,116.77,116.77,
2025-03-12,116.0,116.0,116.0,116.0,
2025-03-13,116.62,116.62,116.62,116.62,
2025-03-14,118.35,118.35,118.35,118.35,
2025-03-17,120.57,120.57,120.57,120.57,
2025-03-18,120.98,120.98,120.98,120.98,
2025-03-19,118.68,118.68,118.68,118.68,
2025-03-20,120.03,120.03,120.03,120.03,
2025-03-21,120.44,120.44,120.44,120.44,
2025-03-24,119.91,119.91,119.91,119.91,
2025-03-25,118.82,118.82,118.82,118.82,
2025-03-26,118.27,118.27,118.27,118.27,
2025-03-28,119.6,119.6,119.6,119.6,
2025-04-01,117.65,117.65,117.65,117.65,
2025-04-02,116.7,116.7,116.7,116.7,
2025-04-03,116.54,116.54,116.54,116.54,
2025-04-04,117.23,117.23,117.23,117.23,
2025-04-07,116.46,116.46,116.46,116.46,
2025-04-08,115.57,115.57,115.57,115.57,
2025-04-09,116.42,116.42,116.42,116.42,
2025-04-10,115.41,115.41,115.41,115.41,
2025-04-11,116.09,116.09,116.09,116.09,
2025-04-14,117.67,117.67,117.67,117.67,
2025-04-15,117.31,117.31,117.31,117.31,
2025-04-16,118.1,118.1,118.1,118.1,
2025-04-17,117.95,117.95,117.95,117.95,
2025-04-18,117.51,117.51,117.51,117.51,
2025-04-22,117.79,117.79,117.79,117.79,
2025-04-23,116.88,116.88,116.88,116.88,
2025-04-24,117.63,117.63,117.63,117.63,
2025-04-25,117.02,117.02,117.02,117.02,
2025-04-28,116.67,116.67,116.67,116.67,
2025-04-29,117.06,117.06,117.06,117.06,
2025-04-30,118.27,118.27,118.27,118.27,
2025-05-02,117.3,117.3,117.3,117.3,
2025-05-05,116.51,116.51,116.51,116.51,
2025-05-06,119.21,119.21,119.21,119.21,
2025-05-07,120.18,120.18,120.18,120.18,
2025-05-08,122.12,122.12,122.12,122.12,
2025-05-09,125.22,125.22,125.22,125.22,
2025-05-12,128.55,128.55,128.55,128.55,
