Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume__,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
UNXC,UNXC.ci,2026-09-07T19:10:53+00:00,serveur,2340.0,"-2,70%",10416.0,24373440.0,2405.0,2405.0,2340.0,2405.0,0.2,59.12,0.0005,48 555 M,2450.0,2340.0,-0.040999999999999995,2500.0,1900.0,0.2316,2500.0,1200.0,0.6714,2500.0,81000.0,1.8888999999999998,2500.0,37000.0,2.039,2500.0,37000.0,0.2,False,Séance fermée
