Ticker,URL_Ticker,Capture_UTC,Capture_Origine,Cours_Actuel,Variation_Cours,Volume_Titres,Volume__,Ouverture,Plus_Haut,Plus_Bas,Cloture_Veille,Beta_1_An,RSI,Capital_Echange,Valorisation,1_Semaine_Plus_Haut,1_Semaine_Plus_Bas,1_Semaine_Variation,1_Mois_Plus_Haut,1_Mois_Plus_Bas,1_Mois_Variation,1er_Janvier_Plus_Haut,1er_Janvier_Plus_Bas,1er_Janvier_Variation,1_An_Plus_Haut,1_An_Plus_Bas,1_An_Variation,3_Ans_Plus_Haut,3_Ans_Plus_Bas,3_Ans_Variation,5_Ans_Plus_Haut,5_Ans_Plus_Bas,5_Ans_Variation,Seance_Ouverte,Seance_Libelle
BRVM-TEL,BRVM-TEL,2026-09-08T18:35:51+00:00,serveur,140.94,"-0,42%",0.0,0.0,14094.0,14094.0,14094.0,14154.0,0.0,75.95,-%,- M,14154.0,13618.0,0.0255,14154.0,11476.0,0.24309999999999998,14154.0,9206.0,0.4851,14154.0,9174.0,0.49520000000000003,-,-,-%,-,-,-%,False,Séance fermée
