Date,Open,High,Low,Close,Volume
2017-12-31,9675,11180,8435,9660,605570
2018-12-31,9295,9500,5480,6000,1057087
2019-12-31,5600,6470,2745,6470,267332
2020-12-31,5995,6250,2775,6000,252146
2021-12-31,5550,6605,3145,6185,333313
2022-12-31,6185,6200,4205,5975,422260
2023-12-31,5890,6350,4605,6000,239182
2024-12-31,5990,7955,5090,7090,335970
2025-12-31,7090,12240,7050,11445,486547
2026-12-31,11445,24500,11000,23000,293569
