Date,Open,High,Low,Close,Volume
2023-12-31,102.07,105.53,92.14,103.96,0
2024-12-31,103.11,139.45,101.56,138.11,0
2025-12-31,138.63,222.42,133.71,217.65,0
2026-12-31,217.75,378.03,215.23,378.03,0
